"_sc_pubdates_pipeline","_sc_pubdates_fetch","_sc_pubdates_source","_sc_markers_0","_sc_source","_sc_relations_0_type","_sc_relations_0_term","_sc_relations_0__sc_id_hash","_sc_media_0_type","_sc_media_0_term","_sc_media_0__sc_id_hash","_sc_id_fields_0","_sc_content_fields_0","user_name","user_screen_name","user_location","user_description","user_url","user_followers_count","user_friends_count","user_favourites_count","user_utc_offset","user_geo_enabled","user_verified","user_statuses_count","user_lang","user_profile_image_url_https","user_user_id","user_user_created_at","retweet_count","favorite_count","lang","favorited","retweeted","tweet_id","tweet","tweet_time","_sc_id_hash","_sc_content_hash","hashtags_0_tag","hashtags_0_original_tag","_sc_relations_0_id","_sc_media_0_id","_sc_downloads_0_dir","_sc_downloads_0_md5","_sc_downloads_0_sha256","_sc_downloads_0_type","_sc_downloads_0_term","_sc_downloads_0__sc_id_hash","medias_0_id","medias_0_id_str","medias_0_indices_0","medias_0_indices_1","medias_0_media_url","medias_0_media_url_https","medias_0_url","medias_0_display_url","medias_0_expanded_url","medias_0_type","medias_0_sizes_thumb_w","medias_0_sizes_thumb_h","medias_0_sizes_thumb_resize","medias_0_sizes_small_w","medias_0_sizes_small_h","medias_0_sizes_small_resize","medias_0_sizes_large_w","medias_0_sizes_large_h","medias_0_sizes_large_resize","medias_0_sizes_medium_w","medias_0_sizes_medium_h","medias_0_sizes_medium_resize","_sc_relations_1_type","_sc_relations_1_term","_sc_relations_1__sc_id_hash","_sc_relations_2_type","_sc_relations_2_term","_sc_relations_2__sc_id_hash","_sc_relations_3_type","_sc_relations_3_term","_sc_relations_3__sc_id_hash","_sc_relations_4_type","_sc_relations_4_term","_sc_relations_4__sc_id_hash","_sc_relations_5_type","_sc_relations_5_term","_sc_relations_5__sc_id_hash","hashtags_1_tag","hashtags_1_original_tag","hashtags_2_tag","hashtags_2_original_tag","hashtags_3_tag","hashtags_3_original_tag","hashtags_4_tag","hashtags_4_original_tag"
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-03-16T09:54:32.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/974584694644854784","78ebdc8488e4032b4aa3c7c01ac2b879d05269e9b6f8e1e1a6ae0dd868e94905","url","https://twitter.com/i/web/status/974584694644854784","78ebdc8488e4032b4aa3c7c01ac2b879d05269e9b6f8e1e1a6ae0dd868e94905","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",28254,78221,"en",,,"974584694644854784","When each of us learns to appreciate the critical importance of ethics and makes inner values like compassion and p… https://t.co/2N48cruRKM","2018-03-16T09:54:32.000Z","becebb18905626a13016d924f27fd9c874bc4a3c39259bad7f4f89226b7bd36e","4b6f4e974d4e45197ffa01351ef50fb48b71edbcf5a20b6fee8b7ea6f1289310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-03-12T10:30:23.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/973144164408885248","2411b3539c54debbb1ae3d6efe6cec21879ef79219244cc309fc74a93abc7388","url","https://twitter.com/i/web/status/973144164408885248","2411b3539c54debbb1ae3d6efe6cec21879ef79219244cc309fc74a93abc7388","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",47356,120315,"en",,,"973144164408885248","In today’s materialistic world there is a risk of people becoming slaves to money, as though they were simply cogs… https://t.co/uz9vqPlULu","2018-03-12T10:30:23.000Z","c9d385d7dda5baa91eaff19d5806fb0dd28c418ccaad130ee848c9f805c79504","890f58f5849bd260e9d3ad70a498aeb60de19c9e50b0b73c3e085af8682b2f71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-03-09T10:33:52.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/972057875941076992","bf35ff0a92a1f1a2f7a2f69b9aab693e81b8495c559e66edf0f96a3a70af4d16","url","https://twitter.com/i/web/status/972057875941076992","bf35ff0a92a1f1a2f7a2f69b9aab693e81b8495c559e66edf0f96a3a70af4d16","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",2575,8770,"en",,,"972057875941076992","Watch ""Compassion and the Role of Women"" - HHDL's remarks to a group of women about their role in promoting human v… https://t.co/E424tZwYCU","2018-03-09T10:33:52.000Z","c07c4dd9f56a227aeb86b16eca86105e814496d6f1e9f5c349a286a11b7eb081","7bb0cfb4d6843b4a126d5de2f1b84eb9f119d447f65125bab6ff849751157b21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-03-07T10:30:05.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/971332151240155136","794464a9e9efea3f23b1bab428e23707ac376ef85cb9768385578034c2303240","url","https://twitter.com/i/web/status/971332151240155136","794464a9e9efea3f23b1bab428e23707ac376ef85cb9768385578034c2303240","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",1563,5593,"en",,,"971332151240155136","Watch Live: Mind &amp; Life Dialogue “Reimagining Human Flourishing” from Dharamsala, India on March 12-16. HHDL will e… https://t.co/hc6JyKfFRB","2018-03-07T10:30:05.000Z","99a7fe5c0e7c6c342ba576dac8315cd7c4758219f4fb99780e1020d7c7e62448","7265c9aba4a0afe30fd7b8080131b0bb9d35ff50200e507aa208b7344299d2ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-03-06T10:30:11.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/970969787856637953","08d750d2e5945800a35c08a684f74acbdf89ed1f83a18dcc3071221365e94a09","url","https://twitter.com/i/web/status/970969787856637953","08d750d2e5945800a35c08a684f74acbdf89ed1f83a18dcc3071221365e94a09","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",30905,79366,"en",,,"970969787856637953","Peace has a great deal to do with warm-heartedness and respect for the lives of others, avoiding doing them harm an… https://t.co/LSrBjonqut","2018-03-06T10:30:11.000Z","dc821ae14ca5727c2a78f4f7871d64a786d014ad5e6e12592617085f976b81d8","0b993ccebde9533be72bd4179d7981e918134f3e39da872f600beeace47c9dc5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-03-02T10:30:16.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/969520256095064064","003205aaa18c8316e730397a027354c84f481371461ab6742559ea98cf9af1d6","url","https://twitter.com/i/web/status/969520256095064064","003205aaa18c8316e730397a027354c84f481371461ab6742559ea98cf9af1d6","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",19844,57970,"en",,,"969520256095064064","Insofar as the destructive effects of anger and hateful thoughts are concerned, one cannot get protection from weal… https://t.co/iNGWETo3Qv","2018-03-02T10:30:16.000Z","1b544df4e98849c3d507f67e83f29fbc3caf8605571ae80b44bc2df5a556cb65","91001805148e9ebf72f14e7162253db59ac2563f993454faad8a6be32913b643","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-26T10:30:15.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/968070699708379143","0c3fbcf33fb490f19f0e8fd5d26ccc54fd0c1a19ed44a9f665d00c43c7895933","url","https://twitter.com/i/web/status/968070699708379143","0c3fbcf33fb490f19f0e8fd5d26ccc54fd0c1a19ed44a9f665d00c43c7895933","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",38421,111836,"en",,,"968070699708379143","Because of the great differences in our ways of thinking, it is inevitable that we have different religions and fai… https://t.co/tjM74upGNj","2018-02-26T10:30:15.000Z","4476f24518a59bb546d99d894615fe0cf767820a9b9cd7a6e33b90b66fd2d5f8","ed9cf49ea1f7735d8f626eb57031d8da9773d9f6a71b313ac37e1649a58ac567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-23T10:30:07.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/966983501336711168","5533161db1af9e01b111b8a0820918c3fda1227ba86d9907632e36a94681d749","url","https://twitter.com/i/web/status/966983501336711168","5533161db1af9e01b111b8a0820918c3fda1227ba86d9907632e36a94681d749","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",30849,79199,"en",,,"966983501336711168","Practicing compassion, caring for others and sharing their problems, lays the foundation for a meaningful life, not… https://t.co/uxCctovIlU","2018-02-23T10:30:07.000Z","12b745b2c99c60108346ca7bdefc980fb1a4fcf5eeade950206abf76a936c7db","372d81984ba2ad8e6c397709a3c431372b95c6c5e6aa53565e03c3707a1be981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-19T10:30:08.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/965533955045974016","39367e4806013129560094947f1e8cca82dd503a2c316430f5564c408eaebfbb","url","https://twitter.com/i/web/status/965533955045974016","39367e4806013129560094947f1e8cca82dd503a2c316430f5564c408eaebfbb","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",49108,121602,"en",,,"965533955045974016","The very purpose of spirituality is self-discipline. Rather than criticizing others, we should evaluate and critici… https://t.co/ivBKZxq8QN","2018-02-19T10:30:08.000Z","e6d78ffb3e4a317e0e3babebb758cf62c36ba94fc8e56f8d21b161ab746628ee","deda7fab1033a53269a494661ea5918343a8fd98f36418a2d81c354e78b8f52a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-16T10:30:01.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/964446764739760128","67fa86047e6271f66e7d7f995705949f7f2133d3dece0999aad9fbe1bb03ac0e","url","https://twitter.com/i/web/status/964446764739760128","67fa86047e6271f66e7d7f995705949f7f2133d3dece0999aad9fbe1bb03ac0e","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",58509,153342,"en",,,"964446764739760128","Genuine friends, are attracted by a warm heart, not money, not power. A genuine friend considers you as just anothe… https://t.co/IP1mpblTTQ","2018-02-16T10:30:01.000Z","e7305f7c286da144e7dcc4421a0dbd6d0fee28a4dee30fc19f58927dd08e4a66","4b3b7aaa2be2a835f72bb89acf2405a59432b60feeee908f8f9a84a4a00e970a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-12T10:30:10.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/962997250187128833","ed04bfaa15e6f07262d8d65150b8d77cdd2240af970783c11ee0bb331333fcb3","url","https://twitter.com/i/web/status/962997250187128833","ed04bfaa15e6f07262d8d65150b8d77cdd2240af970783c11ee0bb331333fcb3","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",24780,67720,"en",,,"962997250187128833","Compassion suits our physical condition, whereas anger, fear and distrust are harmful to our well-being. Therefore,… https://t.co/ySHNbQYUwq","2018-02-12T10:30:10.000Z","ecbf51e4b8f9c398a237d67e47b008e453e96d5a8d26f9ce662bcd87b3b8229e","e5c3432a9643de29a0ac2a9d90da5ec6731df0e9659d870dbb1788aac94610c5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-09T10:31:23.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/961910390874562560","fafd6965ac54475694b348b22a3f21de6cbed27ec26f2ed74978e0e024b827e1","url","https://twitter.com/i/web/status/961910390874562560","fafd6965ac54475694b348b22a3f21de6cbed27ec26f2ed74978e0e024b827e1","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",74069,228936,"en",,,"961910390874562560","Although I am a Buddhist monk, I am skeptical that prayers alone will achieve world peace. We need instead to be en… https://t.co/xCakNIjXUW","2018-02-09T10:31:23.000Z","7ae8a9aa6bb8d4307363b75e584d3372ec0ff2879fc1714e7fcb81252e3d5b29","e524570c2afdcce0c996bc7b01d2e1b2902e6de2d98f43a4a977438b60e23205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-05T10:30:20.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/960460574948712448","dd8b65127442ca6cab614e0cf078eb76c2135b93fbb6fc656dc1a8a014822f41","url","https://twitter.com/i/web/status/960460574948712448","dd8b65127442ca6cab614e0cf078eb76c2135b93fbb6fc656dc1a8a014822f41","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",23113,62585,"en",,,"960460574948712448","I believe the ultimate source of blessings is within us. A good motivation and honesty bring self-confidence, which… https://t.co/OmPoNeglAp","2018-02-05T10:30:20.000Z","b14fec6ed48d828ef751a43cf9d1c9b836dc88785fbb08b8460883fced051053","1e784e2b7a8ef87d5809edd951e81197ea9dffd33ef8e3ef5a88cd1e9c3d6929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-02-02T10:30:25.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/959373435200856064","396dcc400305bc552a749b4b59a564d59c2f588babd1b549d78bc9fd01aed235","url","https://twitter.com/i/web/status/959373435200856064","396dcc400305bc552a749b4b59a564d59c2f588babd1b549d78bc9fd01aed235","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",39561,94793,"en",,,"959373435200856064","The basic foundation of humanity is compassion and love. This is why, if even a few individuals simply try to creat… https://t.co/Sj7sips8Iu","2018-02-02T10:30:25.000Z","7f4324fc4643903b7dde1f145a3cab3514e17034f44d2a2d0f188005b0a27acc","f33729746b07bda7578934d1199c1ea23625ecb7a8e8ba0dbf57adcd237d6271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-29T10:30:15.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/957923840411103232","4415515f31f15c90159fb4d191274f8998a04b68766fdca58366f78da7e343d0","url","https://twitter.com/i/web/status/957923840411103232","4415515f31f15c90159fb4d191274f8998a04b68766fdca58366f78da7e343d0","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",68993,177294,"en",,,"957923840411103232","Many people think that patience is a sign of weakness. I think this is a mistake. It is anger that is a sign of wea… https://t.co/nK1iUsAhbr","2018-01-29T10:30:15.000Z","3dfb678d3922023eba0ca21ca82c5a5829c7785b7f901eeb5479334035a2d83f","35ce6947f8a1f5bbff7a07ca5e0a2c626872991aab46c3a348c35768971b8207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-26T10:30:05.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/956836633600409601","0a6ee143e2192087ee7174d58dc86037388afbe227bc67585d3f28289c19d90f","url","https://twitter.com/i/web/status/956836633600409601","0a6ee143e2192087ee7174d58dc86037388afbe227bc67585d3f28289c19d90f","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",26320,69121,"en",,,"956836633600409601","Developing inner values is much like physical exercise. The more we train our abilities, the stronger they become.… https://t.co/ffCFC6YxcV","2018-01-26T10:30:05.000Z","8d7ac375a683e4f072ec12436f0d110849d534e9559ab34543cb0d181d82a2e6","387f3f4a232ae2ca403f6f5abbd31dd114700ac3b929c8ced2932eae8963f806","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-22T10:30:25.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/955387165919166464","1114ea89524e7f38ed63b418d5581f6c96a54dedf48b9cfa710917f66a9f9cea","url","https://twitter.com/i/web/status/955387165919166464","1114ea89524e7f38ed63b418d5581f6c96a54dedf48b9cfa710917f66a9f9cea","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",51663,111958,"en",,,"955387165919166464","What’s past is past, nothing can change that. But the future can be different if we choose to make it so. We have t… https://t.co/Gxr1vBfD7v","2018-01-22T10:30:25.000Z","3e18dffbde09c4dc88d7495bbfbafb4a7a3c45827be7dbcce3724fe4486145a5","6af4d79d0856007f0a9e7c10d2cd1a342bea009f9823dc24fb9e47d0cee3fdfe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-19T10:30:17.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/954299970244378625","c1925ea3e38f812aee88156e01e4952e5e3488bf40560f6e52919f25e4774c36","url","https://twitter.com/i/web/status/954299970244378625","c1925ea3e38f812aee88156e01e4952e5e3488bf40560f6e52919f25e4774c36","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",27471,71203,"en",,,"954299970244378625","Destructive thoughts and emotions undermine the very causes of peace and happiness. If you think clearly about it,… https://t.co/pkGXYbHUKz","2018-01-19T10:30:17.000Z","35fa86e7c3b64ebb65c2a90bfccc2ade12628194599716b635463585d492175b","0a65ba39aaec7f7321128a23d052038011d31d76ecf104841a15f63755590106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-15T10:30:50.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/952850556330033152","d087f7bec1e4e3dcc614e6f487da92b95ecb26f2fddc801ff2603ad3a43794c6","url","https://twitter.com/i/web/status/952850556330033152","d087f7bec1e4e3dcc614e6f487da92b95ecb26f2fddc801ff2603ad3a43794c6","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",27066,79283,"en",,,"952850556330033152","Modern education pays little attention to inner values and yet our basic human nature is compassionate. We need to… https://t.co/XUTgOYBd9l","2018-01-15T10:30:50.000Z","08c2058992e953194785ae79b55d06ca2e6b34cc515e192749881ba0873b000d","51ca47124c0f486e05ec54d45dd312eb0c82453378abc567527147af5e53c1da","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-12T10:30:33.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/951763321975222272","d0b4cd2a0849ee78fe415edd0908b71ac501feaecac9d739a8186327ce3354d9","url","https://twitter.com/i/web/status/951763321975222272","d0b4cd2a0849ee78fe415edd0908b71ac501feaecac9d739a8186327ce3354d9","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",41133,116314,"en",,,"951763321975222272","I really feel that some people neglect and overlook compassion because they associate it with religion. Of course,… https://t.co/4pIUPNKQiT","2018-01-12T10:30:33.000Z","27211bc8493469427a16eb05b58ddf123d6129d6ba3abdc6004fec0e2309008f","acb16b153c4ab0411dbd0ba3d0f782f16cd3f760c1d8ec95f9feb3104a80be0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2018-01-07T11:16:55.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/949963052442533888","b5ad076638d1deedacd527167501a868c59937d2335a6f742f774a5afc2eebdc","url","https://twitter.com/i/web/status/949963052442533888","b5ad076638d1deedacd527167501a868c59937d2335a6f742f774a5afc2eebdc","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",2366,9934,"en",,,"949963052442533888","First in a series conceived by HHDL, ”Science and Philosophy in the Indian Buddhist Classics, Vol. 1: The Physical… https://t.co/i4QiQjTV8J","2018-01-07T11:16:55.000Z","677bb684afb7d595747d57e86522d4e19414e0e2a68f44827b653b909aa271bd","9035b3a0d3218cadc2f34bab33c2c852a6ccca70adbf437680f965f57e5352dd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
